lon,lat,date,LFMC
17.28354024849523,43.14915805012706,2024-01-22,156.0
16.579252119594287,43.15943028438681,2024-01-22,159.0
16.70167338074076,43.156233864842854,2024-01-22,142.0
16.763717470785544,43.153853286694584,2024-01-22,135.0
16.420647795672764,43.15709768928793,2024-01-22,143.0
16.73203614117103,43.151275846916974,2024-01-22,155.0
16.787181874155102,43.148716654096916,2024-01-22,117.0
16.901439947956213,43.145073422481154,2024-01-22,147.0
16.91380029949341,43.14315641542119,2024-01-22,166.0
16.758884841426564,43.144022669031266,2024-01-22,166.0
16.948607286276804,43.139507186205556,2024-01-22,149.0
16.767162737804217,43.14110366187745,2024-01-22,145.0
16.946069454646665,43.137029126291424,2024-01-22,155.0
16.893192495258337,43.1368360071656,2024-01-22,149.0
16.726262249449608,43.138396520036565,2024-01-22,51.0
17.036653593107808,43.132300442223865,2024-01-22,162.0
16.768113269779203,43.135686221207216,2024-01-22,68.0
17.035233327180098,43.13025468762179,2024-01-22,104.0
16.755764060382475,43.13380538184796,2024-01-22,104.0
17.174238835308778,43.125625647764885,2024-01-22,160.0
17.001586793008286,43.12769686279432,2024-01-22,136.0
16.665961245694582,43.13199688924984,2024-01-22,63.0
16.822617677771976,43.12861758192363,2024-01-22,146.0
16.880217278152923,43.12669478811003,2024-01-22,132.0
17.091260580737522,43.122040407904365,2024-01-22,130.0
16.709351183116667,43.127214619605084,2024-01-22,71.0
16.714600062435814,43.125875418585665,2024-01-22,147.0
17.353609008114542,43.113160616330156,2024-01-22,70.0
16.94599582904535,43.11920138839665,2024-01-22,136.0
16.938684906380615,43.117344531764545,2024-01-22,134.0
16.704629460362906,43.09441811998043,2024-01-22,161.0
16.711770497706326,43.08611723850818,2024-01-22,144.0
16.131273655614642,43.072618614237165,2024-01-22,159.0
16.09458212112686,43.0676626139487,2024-01-22,161.0
16.094985170526435,43.06270607722485,2024-01-22,133.0
16.13001165708564,43.05741285968269,2024-01-22,158.0
16.246322573677524,43.05233304612006,2024-01-22,135.0
16.19101612376574,43.049680312641314,2024-01-22,148.0
16.16492624055777,43.046527033616286,2024-01-22,133.0
16.095740757172894,43.04306817923864,2024-01-22,146.0
16.256441211263063,43.03673401338743,2024-01-22,136.0
16.133121329784444,43.03288879134923,2024-01-22,134.0
16.186908063301473,43.027661006990826,2024-01-22,147.0
16.14878360191174,43.02363766598415,2024-01-22,144.0
15.736384279651183,43.02217165376887,2024-01-22,114.0
16.092498772431874,43.012572460117184,2024-01-22,101.0
16.014846337125586,42.96925294335745,2024-01-22,155.0
16.5410887664099,43.96914295910574,2024-01-27,165.0
16.442507093887166,43.92901426620733,2024-01-27,68.0
16.40514513659876,43.9136336824582,2024-01-27,61.0
16.37826673418332,43.89307283419667,2024-01-27,82.0
16.531754111155465,43.85321309476585,2024-01-27,44.0
16.624625028709108,43.80934312656132,2024-01-27,69.0
16.626372867551176,43.77753527787587,2024-01-27,67.0
16.589488335046287,43.76427863085397,2024-01-27,79.0
16.647187384331815,43.75265697464757,2024-01-27,76.0
16.616376613636405,43.74319284446136,2024-01-27,93.0
16.415714152400316,43.73928224656974,2024-01-27,127.0
16.61966373699837,43.73153144822975,2024-01-27,68.0
16.468978947718316,43.72870578602238,2024-01-27,75.0
16.47579500499955,43.72312564394854,2024-01-27,120.0
16.73141521392919,43.71431632107236,2024-01-27,44.0
16.438572402615886,43.71369607066795,2024-01-27,172.0
16.460181590727448,43.70901013188672,2024-01-27,63.0
16.739857500171933,43.70149276429858,2024-01-27,47.0
16.68590990503885,43.698429776243195,2024-01-27,59.0
16.440651038394684,43.69683269999243,2024-01-27,71.0
16.726119161683446,43.685494270399374,2024-01-27,82.0
16.25090971186167,43.68502092992897,2024-01-27,69.0
16.241513520806876,43.680621428912865,2024-01-27,93.0
16.28298061372141,43.676201742119154,2024-01-27,76.0
16.42452563519188,43.670923594356076,2024-01-27,40.0
16.520316083627232,43.66716838438126,2024-01-27,47.0
16.655011485315562,43.66241591253345,2024-01-27,109.0
16.574452456642785,43.65986256100268,2024-01-27,93.0
16.46462508948527,43.65700093386331,2024-01-27,101.0
16.145880496221558,43.65559882583748,2024-01-27,30.0
16.684998103971253,43.64369985812787,2024-01-27,67.0
16.357779413607503,43.642923470296644,2024-01-27,75.0
16.344789902595238,43.63866510338095,2024-01-27,98.0
16.80197471131344,43.62903972159994,2024-01-27,58.0
16.348593024755168,43.63132708236355,2024-01-27,76.0
16.342944037636187,43.62815216465525,2024-01-27,73.0
16.287488096498368,43.625909008774826,2024-01-27,25.0
16.290753053921375,43.622090509247144,2024-01-27,43.0
16.51926358575992,43.61558990957725,2024-01-27,112.0
16.540094742905403,43.611169291029555,2024-01-27,99.0
16.177023773876265,43.611973144396,2024-01-27,128.0
16.36428809518575,43.60728025930217,2024-01-27,114.0
16.628195493128807,43.60175458832226,2024-01-27,66.0
16.544782552074352,43.6006614242886,2024-01-27,51.0
16.69371206542005,43.5963905323583,2024-01-27,67.0
16.239975567988864,43.59987246799217,2024-01-27,59.0
16.26419545923828,43.59681591790988,2024-01-27,25.0
16.476913682318397,43.59165415613985,2024-01-27,64.0
16.212808983667752,43.592060295080245,2024-01-27,156.0
16.320626414048753,43.58825432486605,2024-01-27,74.0
16.083277489297014,43.58786872146471,2024-01-27,111.0
16.18564931002252,43.584241573789676,2024-01-27,43.0
16.061014535889942,43.582765115034036,2024-01-27,63.0
16.18158252447974,43.57897127939838,2024-01-27,144.0
16.05795087090091,43.57757113438198,2024-01-27,103.0
16.086877164962498,43.574508500772794,2024-01-27,87.0
16.756446793058835,43.563929772650205,2024-01-27,92.0
16.35038681108094,43.567467423478305,2024-01-27,141.0
16.409642995191113,43.5649512274744,2024-01-27,93.0
16.515432232160876,43.56170681377067,2024-01-27,163.0
16.16902725836595,43.563793412289854,2024-01-27,83.0
16.27520398553696,43.560767430619464,2024-01-27,120.0
16.318364245669457,43.558386952851016,2024-01-27,113.0
16.528228546406353,43.5536128880623,2024-01-27,92.0
16.31368849782715,43.5540287795309,2024-01-27,142.0
16.126370788394485,43.55386693758984,2024-01-27,60.0
16.511358864113987,43.54735426350855,2024-01-27,146.0
16.518844187913512,43.54473391103161,2024-01-27,120.0
16.085520483682824,43.54723890709782,2024-01-27,117.0
16.514769461330516,43.54019590586265,2024-01-27,153.0
16.497881455469418,43.53798734949502,2024-01-27,108.0
16.111258995628464,43.53996837980511,2024-01-27,69.0
16.123467027118622,43.537507981181236,2024-01-27,105.0
16.1599307275095,43.53498283082888,2024-01-27,60.0
16.57992673785418,43.52796876814218,2024-01-27,60.0
16.561697923791765,43.526508489640555,2024-01-27,74.0
16.153888170557792,43.52964148889476,2024-01-27,87.0
16.79030363388914,43.519735035448136,2024-01-27,102.0
16.12523772159136,43.52623536864418,2024-01-27,105.0
16.555941551354653,43.519203636219835,2024-01-27,92.0
16.95668652578825,43.5109751385345,2024-01-27,146.0
16.168168181809136,43.5193217607608,2024-01-27,92.0
17.010435943884918,43.505270218284224,2024-01-27,153.0
16.801903518893933,43.50622677643571,2024-01-27,26.0
16.088611537132387,43.51263351309765,2024-01-27,135.0
16.282013964828813,43.50819719962164,2024-01-27,153.0
16.5174255276716,43.50297375223852,2024-01-27,132.0
16.323351931437372,43.503404161306584,2024-01-27,132.0
16.810338012392705,43.49456830911723,2024-01-27,45.0
16.326227340721523,43.49913888137182,2024-01-27,94.0
16.106185541102995,43.49940873298003,2024-01-27,107.0
16.55932786163316,43.49214515701401,2024-01-27,117.0
16.13480431849294,43.4952564408388,2024-01-27,69.0
16.133905001606077,43.493464520956415,2024-01-27,113.0
16.077608294319955,43.49220815512747,2024-01-27,93.0
16.12543110817734,43.490036604291596,2024-01-27,136.0
16.661323993580172,43.48179428533496,2024-01-27,41.0
16.57462248678829,43.48104050255294,2024-01-27,146.0
16.24351336904324,43.482780428625944,2024-01-27,143.0
16.58709387344734,43.47564563605636,2024-01-27,69.0
16.057952093050336,43.4785252017549,2024-01-27,133.0
16.0305670399363,43.47508357355374,2024-01-27,150.0
16.69494791850929,43.46374263597311,2024-01-27,148.0
16.62997965059921,43.4611758109725,2024-01-27,82.0
16.796441781533673,43.45552968356286,2024-01-27,22.0
16.768047825835215,43.45246075096441,2024-01-27,112.0
16.72617073533551,43.44886880821721,2024-01-27,90.0
16.843308916238307,43.44406865365888,2024-01-27,64.0
16.903866428129167,43.44028484712386,2024-01-27,91.0
16.17197764888207,43.44760915082397,2024-01-27,153.0
16.149685237069082,43.44513419225893,2024-01-27,115.0
17.212009783616782,43.425733079780535,2024-01-27,58.0
16.99137019275563,43.42573802180827,2024-01-27,71.0
16.87799648676987,43.42288458896132,2024-01-27,91.0
16.89755485564808,43.416258708888606,2024-01-27,43.0
17.251563521531658,43.402990905801516,2024-01-27,79.0
17.213959104588092,43.3978728016822,2024-01-27,14.0
16.25963338151904,43.40750838529335,2024-01-27,143.0
16.269161116613912,43.40245065037304,2024-01-27,111.0
16.2717869568928,43.39809939612098,2024-01-27,121.0
16.273426731368247,43.393849107977765,2024-01-27,159.0
16.44233077768498,43.38815153243159,2024-01-27,160.0
16.44485004714351,43.38505825941893,2024-01-27,56.0
16.289035258106857,43.384579829046594,2024-01-27,125.0
16.243817582015257,43.383009620340275,2024-01-27,161.0
16.298084400929454,43.38051554536841,2024-01-27,160.0
16.463785264119768,43.37671353611796,2024-01-27,136.0
16.5134711780097,43.374265812212464,2024-01-27,155.0
16.26946153154278,43.37543427147675,2024-01-27,149.0
17.17556534212187,43.36016241194613,2024-01-27,54.0
16.549988493586405,43.36864416618524,2024-01-27,146.0
16.47912611551642,43.36796200782793,2024-01-27,59.0
16.330405062511023,43.36816827495484,2024-01-27,160.0
16.64868479009706,43.36249137641397,2024-01-27,141.0
16.61422532903934,43.36145232534132,2024-01-27,88.0
16.695353546247585,43.358747464542155,2024-01-27,157.0
16.56208637547807,43.35911503874272,2024-01-27,141.0
16.57462966436695,43.35741225756531,2024-01-27,109.0
16.477506667879695,43.35717773503788,2024-01-27,62.0
16.699379208809116,43.35265482573323,2024-01-27,120.0
16.794552098364104,43.349760001487844,2024-01-27,156.0
16.813128983448166,43.34793619483313,2024-01-27,67.0
16.535455107221935,43.350291328439916,2024-01-27,83.0
16.990842139476772,43.34173832071617,2024-01-27,150.0
16.454462876025453,43.34819867391348,2024-01-27,93.0
16.348594551909176,43.34796548278566,2024-01-27,131.0
16.50816499011011,43.34444151812727,2024-01-27,117.0
16.5660898178801,43.34204207844462,2024-01-27,56.0
16.365141949310367,43.343086853913654,2024-01-27,118.0
17.128853116094913,43.33006747451168,2024-01-27,66.0
16.53120252136031,43.33819247342111,2024-01-27,74.0
16.558791712074505,43.33646905537178,2024-01-27,148.0
17.019005481315236,43.327918178732766,2024-01-27,62.0
16.80137411420662,43.330113417821224,2024-01-27,149.0
16.774208497749985,43.32909747814939,2024-01-27,155.0
16.855531998010857,43.326365983948165,2024-01-27,145.0
17.160919967826537,43.3195612451123,2024-01-27,25.0
16.46547921904477,43.32914882402608,2024-01-27,56.0
16.791921034785897,43.32323859291585,2024-01-27,109.0
16.653932354682915,43.323967121498875,2024-01-27,160.0
16.468219855724687,43.32515173473663,2024-01-27,69.0
16.589137981133707,43.322274674473114,2024-01-27,151.0
16.719039526172086,43.31913499893884,2024-01-27,125.0
16.786430277748334,43.3168413981402,2024-01-27,155.0
16.81141483609803,43.315187721875226,2024-01-27,151.0
16.753323063718593,43.31483263073244,2024-01-27,133.0
16.74675414136779,43.31367255860458,2024-01-27,142.0
16.637015583408253,43.31403562189467,2024-01-27,151.0
16.549091931658943,43.31399987937276,2024-01-27,154.0
16.638673576737858,43.31149064989918,2024-01-27,146.0
16.885502914281243,43.30642639500967,2024-01-27,166.0
16.663005397706886,43.308438069646165,2024-01-27,98.0
16.618718496944727,43.30763285103219,2024-01-27,153.0
16.586634501342218,43.30664180822446,2024-01-27,161.0
16.476282736515216,43.306678931358675,2024-01-27,57.0
16.482287501205676,43.30516054866673,2024-01-27,49.0
16.7038469605057,43.30063332025472,2024-01-27,59.0
17.051641513716575,43.29348120683764,2024-01-27,69.0
16.47798768414314,43.30071398626825,2024-01-27,55.0
16.85404798679094,43.29379443660495,2024-01-27,153.0
16.61976115331204,43.295822329948344,2024-01-27,157.0
16.87453281938077,43.290489023159424,2024-01-27,138.0
16.84084904830322,43.28941546970735,2024-01-27,140.0
16.82010241207342,43.28812679512816,2024-01-27,148.0
16.5022834467754,43.291032793648725,2024-01-27,45.0
16.7724487889622,43.28554374665701,2024-01-27,116.0
16.67408447622819,43.28531522327281,2024-01-27,106.0
16.77838591783996,43.28202990450966,2024-01-27,159.0
16.56310469721534,43.283374276975906,2024-01-27,91.0
16.791218063077427,43.27831791413537,2024-01-27,108.0
17.215201294870155,43.26917925736822,2024-01-27,24.0
17.282485953694028,43.26605497757377,2024-01-27,63.0
16.827395224304453,43.272342886078384,2024-01-27,151.0
16.536506669313116,43.27455019151244,2024-01-27,42.0
16.65803137477053,43.27060176663943,2024-01-27,148.0
16.63763938257805,43.26837435611256,2024-01-27,139.0
16.730930620967317,43.26447912720749,2024-01-27,64.0
16.706959324623213,43.26204807159529,2024-01-27,79.0
16.688014197092055,43.258637461930746,2024-01-27,131.0
17.08370664346826,43.24697943262248,2024-01-27,167.0
17.318133992007084,43.237874840380854,2024-01-27,73.0
17.26048595682622,43.23425681989471,2024-01-27,60.0
17.35729256832483,43.22816000282756,2024-01-27,95.0
17.277761497623285,43.22526987377525,2024-01-27,74.0
17.4148619633872,43.21732405254311,2024-01-27,71.0
17.284162351694324,43.21532751182183,2024-01-27,129.0
17.210975420306806,43.21370459967435,2024-01-27,118.0
17.33241473410841,43.20868072180971,2024-01-27,152.0
17.256655986254252,43.20722953703944,2024-01-27,58.0
16.544269351135235,43.21600644581877,2024-01-27,107.0
17.352862790514397,43.19943758704809,2024-01-27,54.0
16.576867521314966,43.210158949235776,2024-01-27,136.0
17.284174839997814,43.19587795901566,2024-01-27,145.0
17.16183569854511,43.195735026397045,2024-01-27,56.0
16.46974887931242,43.2042918644097,2024-01-27,143.0
16.458499369573413,43.20227476158746,2024-01-27,149.0
17.16209565589594,43.189156919843136,2024-01-27,121.0
17.392700394185088,43.18267331864494,2024-01-27,117.0
17.42397236039644,43.18003372506226,2024-01-27,28.0
17.414807619344305,43.17851682473212,2024-01-27,38.0
16.45028348786927,43.193194543587055,2024-01-27,152.0
16.641549732581062,43.18916878534544,2024-01-27,130.0
16.447260469483663,43.19026131371964,2024-01-27,143.0
16.54613301000057,43.18743681086219,2024-01-27,137.0
17.204906443177606,43.17510306630561,2024-01-27,161.0
16.65146697163769,43.18272283735353,2024-01-27,112.0
16.479336881642404,43.18336765830638,2024-01-27,136.0
17.207303486473634,43.169924326555865,2024-01-27,96.0
16.44468511723267,43.1802087038846,2024-01-27,154.0
17.233848785354976,43.16580712538427,2024-01-27,58.0
17.23955715636622,43.16380455708042,2024-01-27,66.0
16.452917268255124,43.17452157341793,2024-01-27,45.0
16.525313105352872,43.17168815444345,2024-01-27,59.0
16.5023911407081,43.17010054134587,2024-01-27,147.0
16.461883646495476,43.168734420454,2024-01-27,145.0
17.283329091383198,43.15339432477532,2024-01-27,164.0
16.65472811989898,43.16223532584244,2024-01-27,154.0
16.5211451709077,43.162378852954866,2024-01-27,145.0
16.67209987257443,43.158741051537035,2024-01-27,165.0
16.632101712001845,43.15787801561743,2024-01-27,158.0
16.759435374944584,43.154639599073505,2024-01-27,161.0
16.384883528603627,43.158346665152806,2024-01-27,153.0
16.59522843023331,43.154166016478406,2024-01-27,137.0
17.288522117342318,43.14095451603996,2024-01-27,62.0
17.36439036106822,43.13779031736469,2024-01-27,59.0
16.76978714381647,43.14682601693684,2024-01-27,145.0
17.02464836667445,43.14106785907608,2024-01-27,162.0
16.828942532807986,43.14283389487928,2024-01-27,136.0
17.157261850359376,43.13576198435846,2024-01-27,163.0
17.11667030395781,43.13525979550435,2024-01-27,153.0
16.933783290430693,43.13732755007164,2024-01-27,147.0
16.649720275861302,43.14069661057293,2024-01-27,150.0
16.83540456205971,43.136877421325444,2024-01-27,153.0
16.95125922014766,43.13396921453879,2024-01-27,155.0
17.109487057777347,43.130169914850704,2024-01-27,142.0
17.377623644988216,43.123919354350214,2024-01-27,127.0
16.750855911625106,43.13415075030597,2024-01-27,145.0
16.933190574064962,43.130223984939434,2024-01-27,152.0
17.35809904487383,43.12126212175417,2024-01-27,65.0
16.779893424956796,43.13064104696271,2024-01-27,131.0
16.849539223527135,43.12854563241223,2024-01-27,134.0
16.818912560616155,43.12804623757542,2024-01-27,152.0
16.82367546359603,43.12697989748948,2024-01-27,68.0
17.11236860805525,43.12102220427074,2024-01-27,126.0
17.123138414736836,43.11965220911698,2024-01-27,154.0
16.95282434172741,43.12133614921908,2024-01-27,157.0
17.089261625696114,43.11748464476745,2024-01-27,163.0
16.96500918091946,43.11797588080116,2024-01-27,87.0
17.007551917359102,43.11462579941961,2024-01-27,154.0
16.714459853945954,43.090039024097194,2024-01-27,156.0
16.17140969892868,43.07752762127528,2024-01-27,154.0
16.129879765830776,43.07029112381515,2024-01-27,153.0
16.17129758245384,43.065192127344986,2024-01-27,146.0
16.239717564535276,43.05969872918337,2024-01-27,140.0
16.14141321060769,43.05639921083555,2024-01-27,160.0
16.066211237240577,43.05352266687364,2024-01-27,141.0
16.243915487839917,43.04866724473639,2024-01-27,156.0
16.101821571940995,43.04670180198639,2024-01-27,148.0
