system:index,NDII,NDVI,NDWI,month,point_id,.geo
3921_0,0.13139167,0.66206443,0.176072,1,2930,"{""type"":""MultiPoint"",""coordinates"":[]}"
3922_0,-0.054807693,0.3739008,-0.08560119,1,12953,"{""type"":""MultiPoint"",""coordinates"":[]}"
3923_0,0.533433,-0.021294363,0.52635,1,19714,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924_0,0.12215095,0.569863,7.215007E-4,1,4191,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925_0,0.13162161,0.7147155,0.12972906,1,21262,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926_0,0.16250287,0.2752399,0.12100072,1,12252,"{""type"":""MultiPoint"",""coordinates"":[]}"
3927_0,0.5063771,0.88664746,0.46567163,1,16084,"{""type"":""MultiPoint"",""coordinates"":[]}"
3928_0,0.15993285,0.6881443,0.119117476,1,23155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3929_0,-0.19845672,0.394332,-0.18543047,1,18774,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930_0,0.3921732,0.81591266,0.40184048,1,14690,"{""type"":""MultiPoint"",""coordinates"":[]}"
3931_0,-0.07428233,0.3414172,-0.11255954,1,14152,"{""type"":""MultiPoint"",""coordinates"":[]}"
3932_0,-0.08368915,0.33139536,-0.051367026,1,14876,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933_0,0.3733292,0.80384225,0.30364087,1,10838,"{""type"":""MultiPoint"",""coordinates"":[]}"
3934_0,6.5284583E-4,0.42553285,0.026422055,1,20141,"{""type"":""MultiPoint"",""coordinates"":[]}"
3935_0,-0.057607092,0.41581318,-0.08287961,1,14097,"{""type"":""MultiPoint"",""coordinates"":[]}"
3936_0,0.2761253,0.88376224,0.20537087,1,13139,"{""type"":""MultiPoint"",""coordinates"":[]}"
3937_0,0.024216771,0.4218781,-0.042281356,1,2519,"{""type"":""MultiPoint"",""coordinates"":[]}"
3938_0,0.2586121,0.5171411,0.31582585,1,3147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3939_0,-0.03781125,0.35144672,0.05375739,1,8225,"{""type"":""MultiPoint"",""coordinates"":[]}"
3940_0,-0.05953097,0.40936556,-0.09645302,1,19211,"{""type"":""MultiPoint"",""coordinates"":[]}"
3941_0,0.026289683,0.5312989,-0.0015306122,1,9418,"{""type"":""MultiPoint"",""coordinates"":[]}"
3942_0,0.026332244,0.047219306,0.065172434,1,17711,"{""type"":""MultiPoint"",""coordinates"":[]}"
3943_0,-0.13018598,0.53801167,-0.1589404,1,16054,"{""type"":""MultiPoint"",""coordinates"":[]}"
3944_0,0.026355742,0.41465104,-0.060152136,1,21358,"{""type"":""MultiPoint"",""coordinates"":[]}"
3945_0,0.42014155,0.84065706,0.43297994,1,11816,"{""type"":""MultiPoint"",""coordinates"":[]}"
3946_0,0.0672748,0.57522124,-0.031632222,1,22464,"{""type"":""MultiPoint"",""coordinates"":[]}"
3947_0,-0.09135803,0.45182723,-0.104447775,1,19285,"{""type"":""MultiPoint"",""coordinates"":[]}"
3948_0,-0.19749942,0.32930514,-0.24356817,1,5160,"{""type"":""MultiPoint"",""coordinates"":[]}"
3949_0,0.038764086,0.54486346,0.06962785,1,23331,"{""type"":""MultiPoint"",""coordinates"":[]}"
3950_0,-0.017456358,0.6736402,-0.036048066,1,3386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3951_0,-0.12710495,0.39098838,-0.112730585,1,19350,"{""type"":""MultiPoint"",""coordinates"":[]}"
3952_0,0.42113218,0.7592129,0.39979813,1,9384,"{""type"":""MultiPoint"",""coordinates"":[]}"
3953_0,0.44259858,0.86738133,0.48397502,1,1574,"{""type"":""MultiPoint"",""coordinates"":[]}"
3954_0,-0.016951496,0.34734344,-0.06431026,1,23778,"{""type"":""MultiPoint"",""coordinates"":[]}"
3955_0,0.3742652,0.8412017,0.40554285,1,1349,"{""type"":""MultiPoint"",""coordinates"":[]}"
3956_0,0.21220376,0.7090909,0.18653664,1,6876,"{""type"":""MultiPoint"",""coordinates"":[]}"
3957_0,-0.08759124,0.41893643,-0.1888298,1,13727,"{""type"":""MultiPoint"",""coordinates"":[]}"
3958_0,0.20069766,0.72687685,0.257899,1,3486,"{""type"":""MultiPoint"",""coordinates"":[]}"
3959_0,0.35006353,0.79883385,0.4104278,1,22488,"{""type"":""MultiPoint"",""coordinates"":[]}"
3960_0,0.45120227,0.82199764,0.5478562,1,14149,"{""type"":""MultiPoint"",""coordinates"":[]}"
3961_0,-0.008147361,0.5030709,-0.027807873,1,16126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3962_0,0.2921069,0.7933928,0.20886075,1,17381,"{""type"":""MultiPoint"",""coordinates"":[]}"
3963_0,-0.09500388,0.39900166,-0.042246874,1,3223,"{""type"":""MultiPoint"",""coordinates"":[]}"
3964_0,-0.077443756,0.40555403,-0.07189543,1,12810,"{""type"":""MultiPoint"",""coordinates"":[]}"
3965_0,0.3924964,0.8081928,0.37536657,1,265,"{""type"":""MultiPoint"",""coordinates"":[]}"
3966_0,0.41519627,0.7785179,0.40065575,1,833,"{""type"":""MultiPoint"",""coordinates"":[]}"
3967_0,0.08892675,0.55481094,0.09692671,1,21275,"{""type"":""MultiPoint"",""coordinates"":[]}"
3968_0,-0.17368206,0.38802084,-0.20387068,1,23649,"{""type"":""MultiPoint"",""coordinates"":[]}"
3969_0,-0.011317428,0.49458373,-0.019122668,1,20187,"{""type"":""MultiPoint"",""coordinates"":[]}"
3970_0,0.028192371,0.600331,0.13907933,1,4070,"{""type"":""MultiPoint"",""coordinates"":[]}"
3971_0,0.22543326,0.6980461,0.13262461,1,20883,"{""type"":""MultiPoint"",""coordinates"":[]}"
3972_0,0.17380352,0.7007078,0.13518015,1,14723,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973_0,0.11851016,0.7431432,0.08335497,1,22486,"{""type"":""MultiPoint"",""coordinates"":[]}"
3974_0,-0.098121084,0.505618,-0.107368425,1,10671,"{""type"":""MultiPoint"",""coordinates"":[]}"
3975_0,0.042419773,0.4764045,0.014760803,1,16784,"{""type"":""MultiPoint"",""coordinates"":[]}"
3976_0,-0.111379266,0.3346519,-0.1440893,1,7539,"{""type"":""MultiPoint"",""coordinates"":[]}"
3977_0,0.19710515,0.654979,0.21775196,1,12339,"{""type"":""MultiPoint"",""coordinates"":[]}"
3978_0,0.02053232,0.4124594,0.10638298,1,15532,"{""type"":""MultiPoint"",""coordinates"":[]}"
3979_0,-0.09709242,0.46182495,-0.09259259,1,22246,"{""type"":""MultiPoint"",""coordinates"":[]}"
3980_0,-0.11043945,0.35986745,-0.20653068,1,12133,"{""type"":""MultiPoint"",""coordinates"":[]}"
3981_0,-0.03003003,0.4181326,-0.043504715,1,17996,"{""type"":""MultiPoint"",""coordinates"":[]}"
3982_0,0.32078314,0.78929186,0.21596244,1,23143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3983_0,-0.13067982,0.4254317,-0.11902407,1,12403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3984_0,-0.19065705,0.42197618,-0.30369946,1,23109,"{""type"":""MultiPoint"",""coordinates"":[]}"
3985_0,0.09444575,0.25494426,0.12191796,1,5165,"{""type"":""MultiPoint"",""coordinates"":[]}"
3986_0,0.03587563,0.5225806,0.06974359,1,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3987_0,-0.049913943,0.23034021,-0.0792987,1,12245,"{""type"":""MultiPoint"",""coordinates"":[]}"
3988_0,0.07597025,0.7192828,0.19746582,1,20911,"{""type"":""MultiPoint"",""coordinates"":[]}"
3989_0,0.100707926,0.67275494,0.051062897,1,2127,"{""type"":""MultiPoint"",""coordinates"":[]}"
3990_0,0.094743095,0.58426005,0.13285917,1,22013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3991_0,0.43993372,0.87161803,0.44590163,1,24003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3992_0,0.036387097,0.5354363,-0.021334792,1,83,"{""type"":""MultiPoint"",""coordinates"":[]}"
3993_0,0.42740566,0.8154392,0.39886147,1,4285,"{""type"":""MultiPoint"",""coordinates"":[]}"
3994_0,0.021345407,0.47236905,0.0062397374,1,5304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3995_0,0.031259302,0.65361804,0.005805072,1,10600,"{""type"":""MultiPoint"",""coordinates"":[]}"
3996_0,-0.1653144,0.37098175,-0.18575852,1,5553,"{""type"":""MultiPoint"",""coordinates"":[]}"
3997_0,0.34973004,0.8714653,0.25344354,1,23808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3998_0,0.22575517,0.77963525,0.23165922,1,7891,"{""type"":""MultiPoint"",""coordinates"":[]}"
3999_0,-0.025312772,0.43333334,-0.10514786,1,12227,"{""type"":""MultiPoint"",""coordinates"":[]}"
4000_0,-0.0882353,0.45471016,-0.11272727,1,14504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4001_0,0.25840047,0.71008974,0.24701671,1,2240,"{""type"":""MultiPoint"",""coordinates"":[]}"
4002_0,-0.032276396,0.25275594,-0.05135013,1,15547,"{""type"":""MultiPoint"",""coordinates"":[]}"
4003_0,0.106641725,0.58181816,0.01211187,1,6024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4004_0,-0.067204304,0.44192505,-0.1357377,1,20325,"{""type"":""MultiPoint"",""coordinates"":[]}"
4005_0,0.3511811,0.8215897,0.43623427,1,18326,"{""type"":""MultiPoint"",""coordinates"":[]}"
4006_0,0.18986636,0.7271062,0.14950761,1,17242,"{""type"":""MultiPoint"",""coordinates"":[]}"
4007_0,0.3404698,0.8051282,0.28150308,1,25500,"{""type"":""MultiPoint"",""coordinates"":[]}"
4008_0,0.18457313,0.44772595,0.26799592,1,6346,"{""type"":""MultiPoint"",""coordinates"":[]}"
4009_0,-0.10232397,0.4880478,-0.12575275,1,9861,"{""type"":""MultiPoint"",""coordinates"":[]}"
4010_0,-0.04080426,0.509901,0.021134594,1,18813,"{""type"":""MultiPoint"",""coordinates"":[]}"
4011_0,0.37848157,0.51376486,0.325819,1,14046,"{""type"":""MultiPoint"",""coordinates"":[]}"
4012_0,0.43797302,0.86091906,0.4539601,1,20256,"{""type"":""MultiPoint"",""coordinates"":[]}"
4013_0,0.44140625,0.9000675,0.44167888,1,1261,"{""type"":""MultiPoint"",""coordinates"":[]}"
4014_0,-0.05581252,0.3794643,-0.11530945,1,24708,"{""type"":""MultiPoint"",""coordinates"":[]}"
4015_0,0.012309208,0.6522702,-0.15088928,1,10663,"{""type"":""MultiPoint"",""coordinates"":[]}"
4016_0,0.020897357,0.5914634,-0.008547009,1,22245,"{""type"":""MultiPoint"",""coordinates"":[]}"
4017_0,0.20736812,0.7180617,0.21242374,1,14748,"{""type"":""MultiPoint"",""coordinates"":[]}"
4018_0,-0.004830918,0.6273955,0.06600808,1,5418,"{""type"":""MultiPoint"",""coordinates"":[]}"
4019_0,-0.11434735,0.37300435,-0.15677492,1,23947,"{""type"":""MultiPoint"",""coordinates"":[]}"
4020_0,0.29745153,0.82044303,0.28346,1,17217,"{""type"":""MultiPoint"",""coordinates"":[]}"
4021_0,-0.051619794,0.36331362,-0.12362115,1,14515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4022_0,-0.04577573,0.40629274,0.022994952,1,15337,"{""type"":""MultiPoint"",""coordinates"":[]}"
4023_0,-0.182014,0.34373716,-0.22865939,1,10341,"{""type"":""MultiPoint"",""coordinates"":[]}"
4024_0,0.07596044,0.6471449,0.05205015,1,15970,"{""type"":""MultiPoint"",""coordinates"":[]}"
4025_0,-0.08831481,0.4390244,-0.0947273,1,18065,"{""type"":""MultiPoint"",""coordinates"":[]}"
4026_0,0.25130755,0.22735809,0.23612861,1,10012,"{""type"":""MultiPoint"",""coordinates"":[]}"
4027_0,0.21864031,0.77897424,0.23702693,1,18795,"{""type"":""MultiPoint"",""coordinates"":[]}"
4028_0,-0.12798409,0.42700547,-0.0858602,1,14503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4029_0,0.16494572,0.71054447,0.18226601,1,24952,"{""type"":""MultiPoint"",""coordinates"":[]}"
4030_0,0.0069222576,0.3255885,0.06586526,1,3110,"{""type"":""MultiPoint"",""coordinates"":[]}"
4031_0,-0.118398346,0.43693963,-0.22820318,1,8810,"{""type"":""MultiPoint"",""coordinates"":[]}"
4032_0,0.32918504,0.7652767,0.37828678,1,25108,"{""type"":""MultiPoint"",""coordinates"":[]}"
4033_0,-0.06690391,0.47472528,-0.092630155,1,16908,"{""type"":""MultiPoint"",""coordinates"":[]}"
4034_0,-0.1836403,0.39202964,-0.2546328,1,8403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4035_0,0.084653266,0.33530572,0.08580594,1,5663,"{""type"":""MultiPoint"",""coordinates"":[]}"
4036_0,0.39842066,0.77687156,0.3583863,1,5339,"{""type"":""MultiPoint"",""coordinates"":[]}"
4037_0,-0.023793787,0.3687975,-0.03994629,1,13656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4038_0,0.03848607,0.5088777,0.0917855,1,424,"{""type"":""MultiPoint"",""coordinates"":[]}"
4039_0,0.07811206,0.52895755,0.030478954,1,24582,"{""type"":""MultiPoint"",""coordinates"":[]}"
4040_0,0.28780833,0.8380593,0.20940273,1,18917,"{""type"":""MultiPoint"",""coordinates"":[]}"
4041_0,-0.022631261,0.41575012,-0.12033443,1,17435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4042_0,-0.18258035,0.31223372,-0.16050439,1,4448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4043_0,-0.031687025,0.41967013,-0.05457671,1,18676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4044_0,-0.04394795,0.0956807,-0.044007156,1,20716,"{""type"":""MultiPoint"",""coordinates"":[]}"
4045_0,-0.059541985,0.50735694,-0.12854442,1,23360,"{""type"":""MultiPoint"",""coordinates"":[]}"
4046_0,0.38025934,0.82741874,0.38414633,1,809,"{""type"":""MultiPoint"",""coordinates"":[]}"
4047_0,-0.013536379,0.5567766,-0.042412817,1,4057,"{""type"":""MultiPoint"",""coordinates"":[]}"
4048_0,-0.11922607,0.41668892,-0.3074343,1,24115,"{""type"":""MultiPoint"",""coordinates"":[]}"
4049_0,0.18696141,0.77666247,0.19495799,1,16068,"{""type"":""MultiPoint"",""coordinates"":[]}"
4050_0,0.16405886,0.75238794,0.11576922,1,13927,"{""type"":""MultiPoint"",""coordinates"":[]}"
4051_0,-0.06663113,0.45843956,-0.057996485,1,6912,"{""type"":""MultiPoint"",""coordinates"":[]}"
4052_0,0.051224943,0.65038794,0.086121835,1,22775,"{""type"":""MultiPoint"",""coordinates"":[]}"
4053_0,0.06236302,0.37235773,0.1399177,1,5325,"{""type"":""MultiPoint"",""coordinates"":[]}"
4054_0,0.30040973,0.6118472,0.30802047,1,3341,"{""type"":""MultiPoint"",""coordinates"":[]}"
4055_0,-0.07882883,0.3505311,0.067185976,1,13437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4056_0,-0.056144956,0.31383812,-0.074923344,1,23036,"{""type"":""MultiPoint"",""coordinates"":[]}"
4057_0,-0.022998296,0.41432583,-0.1287594,1,3794,"{""type"":""MultiPoint"",""coordinates"":[]}"
4058_0,-0.080694586,0.38261738,-0.19836065,1,14321,"{""type"":""MultiPoint"",""coordinates"":[]}"
4059_0,-0.036439355,0.41744447,0.029017312,1,3125,"{""type"":""MultiPoint"",""coordinates"":[]}"
4060_0,-0.13840155,0.31135303,-0.16679841,1,19035,"{""type"":""MultiPoint"",""coordinates"":[]}"
4061_0,-0.031373963,0.29472,0.027657736,1,7285,"{""type"":""MultiPoint"",""coordinates"":[]}"
4062_0,-0.16993682,0.34246576,-0.25093633,1,3387,"{""type"":""MultiPoint"",""coordinates"":[]}"
4063_0,0.48211884,0.87731093,0.42793223,1,812,"{""type"":""MultiPoint"",""coordinates"":[]}"
4064_0,-1.2235409E-4,0.21724223,0.09117189,1,21341,"{""type"":""MultiPoint"",""coordinates"":[]}"
4065_0,0.071899734,0.44563723,0.17757848,1,8761,"{""type"":""MultiPoint"",""coordinates"":[]}"
4066_0,-0.16959314,0.30129126,-0.20176017,1,5857,"{""type"":""MultiPoint"",""coordinates"":[]}"
4067_0,-0.00804757,0.5065652,-0.038288288,1,11096,"{""type"":""MultiPoint"",""coordinates"":[]}"
4068_0,0.1406606,0.6062291,0.1302361,1,18985,"{""type"":""MultiPoint"",""coordinates"":[]}"
4069_0,-0.049009223,0.29486728,-0.09678271,1,15289,"{""type"":""MultiPoint"",""coordinates"":[]}"
4070_0,0.32455564,0.80288184,0.20465116,1,25131,"{""type"":""MultiPoint"",""coordinates"":[]}"
4071_0,0.14093873,0.30041152,0.17991163,1,8149,"{""type"":""MultiPoint"",""coordinates"":[]}"
4072_0,-0.16181774,0.26182073,-0.14938155,1,16161,"{""type"":""MultiPoint"",""coordinates"":[]}"
4073_0,0.044165757,0.54565126,0.046879493,1,24744,"{""type"":""MultiPoint"",""coordinates"":[]}"
4074_0,0.28340864,0.8765579,0.17502788,1,20614,"{""type"":""MultiPoint"",""coordinates"":[]}"
4075_0,-0.033483926,0.5046138,-0.024517536,1,738,"{""type"":""MultiPoint"",""coordinates"":[]}"
4076_0,0.26147124,0.26975945,0.20719312,1,9169,"{""type"":""MultiPoint"",""coordinates"":[]}"
4077_0,0.017004048,-0.0325,0.04265403,1,6258,"{""type"":""MultiPoint"",""coordinates"":[]}"
4078_0,0.27803823,0.7009202,0.37806773,1,945,"{""type"":""MultiPoint"",""coordinates"":[]}"
4079_0,0.09535947,0.6025213,0.05117765,1,18865,"{""type"":""MultiPoint"",""coordinates"":[]}"
4080_0,0.026412027,0.2867725,0.0053741215,1,18462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4081_0,0.26661518,0.69753647,0.2420841,1,22328,"{""type"":""MultiPoint"",""coordinates"":[]}"
4082_0,-0.19729933,0.3338633,-0.25603357,1,21935,"{""type"":""MultiPoint"",""coordinates"":[]}"
4083_0,0.38776618,0.7690239,0.4058836,1,25240,"{""type"":""MultiPoint"",""coordinates"":[]}"
4084_0,0.4283678,0.89904696,0.415417,1,23015,"{""type"":""MultiPoint"",""coordinates"":[]}"
4085_0,0.25195903,0.74201787,0.25443077,1,5128,"{""type"":""MultiPoint"",""coordinates"":[]}"
4086_0,0.18290043,0.17222393,0.0812159,1,8896,"{""type"":""MultiPoint"",""coordinates"":[]}"
4087_0,-0.08075654,0.40811247,-0.069894865,1,23936,"{""type"":""MultiPoint"",""coordinates"":[]}"
4088_0,0.072520964,0.6031632,0.082261585,1,3588,"{""type"":""MultiPoint"",""coordinates"":[]}"
4089_0,-0.04699415,0.4308617,-0.28795812,1,4148,"{""type"":""MultiPoint"",""coordinates"":[]}"
4090_0,-0.13827367,0.257522,-0.09745518,1,11845,"{""type"":""MultiPoint"",""coordinates"":[]}"
4091_0,0.51051956,0.8568966,0.5335516,1,4282,"{""type"":""MultiPoint"",""coordinates"":[]}"
4092_0,0.3312382,0.7745928,0.33039647,1,2608,"{""type"":""MultiPoint"",""coordinates"":[]}"
4093_0,-0.05312367,0.42083082,-0.027326733,1,3921,"{""type"":""MultiPoint"",""coordinates"":[]}"
4094_0,0.14329384,0.69086653,0.084524296,1,19308,"{""type"":""MultiPoint"",""coordinates"":[]}"
4095_0,0.46184972,0.8341463,0.26557666,1,18370,"{""type"":""MultiPoint"",""coordinates"":[]}"
4096_0,0.08525609,0.4779412,0.06427854,1,16889,"{""type"":""MultiPoint"",""coordinates"":[]}"
4097_0,0.036296684,0.30285323,0.016903676,1,10948,"{""type"":""MultiPoint"",""coordinates"":[]}"
4098_0,0.03802733,0.45478722,0.0015257858,1,3128,"{""type"":""MultiPoint"",""coordinates"":[]}"
4099_0,0.0035573863,0.5447942,-0.0059617194,1,6944,"{""type"":""MultiPoint"",""coordinates"":[]}"
4100_0,0.2718861,0.8306189,0.25301206,1,12542,"{""type"":""MultiPoint"",""coordinates"":[]}"
4101_0,0.26107332,0.67010766,0.24968866,1,14053,"{""type"":""MultiPoint"",""coordinates"":[]}"
4102_0,0.14160474,0.67972106,0.12298196,1,1847,"{""type"":""MultiPoint"",""coordinates"":[]}"
4103_0,-0.06202959,0.42868719,-0.12572214,1,14094,"{""type"":""MultiPoint"",""coordinates"":[]}"
4104_0,0.009577795,0.5992421,0.002245749,1,2188,"{""type"":""MultiPoint"",""coordinates"":[]}"
4105_0,-0.20512283,0.30743802,-0.25245097,1,22205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4106_0,0.15561876,0.70966786,0.17837961,1,19912,"{""type"":""MultiPoint"",""coordinates"":[]}"
4107_0,0.05459731,0.069210626,0.06595102,1,16936,"{""type"":""MultiPoint"",""coordinates"":[]}"
4108_0,0.088898554,0.63795066,0.08395306,1,2781,"{""type"":""MultiPoint"",""coordinates"":[]}"
4109_0,-0.15777208,0.33036935,-0.18448637,1,20364,"{""type"":""MultiPoint"",""coordinates"":[]}"
4110_0,0.36933616,0.83187187,0.39009085,1,5045,"{""type"":""MultiPoint"",""coordinates"":[]}"
4111_0,-0.095176846,0.46912444,-0.03588808,1,5975,"{""type"":""MultiPoint"",""coordinates"":[]}"
4112_0,0.027819712,0.40618828,-0.026879271,1,8777,"{""type"":""MultiPoint"",""coordinates"":[]}"
4113_0,-0.009031454,0.5536105,-0.030716723,1,14529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4114_0,0.14257228,0.5586546,0.1532655,1,15617,"{""type"":""MultiPoint"",""coordinates"":[]}"
4115_0,-0.11490816,0.30485436,-0.10969388,1,6628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4116_0,-0.055093873,0.40975192,-0.042579077,1,20657,"{""type"":""MultiPoint"",""coordinates"":[]}"
4117_0,0.0562504,0.61793876,0.03529412,1,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
4118_0,0.0450034,0.16448152,0.12524389,1,22558,"{""type"":""MultiPoint"",""coordinates"":[]}"
4119_0,0.006840796,0.45376956,-0.08010801,1,14765,"{""type"":""MultiPoint"",""coordinates"":[]}"
4120_0,0.18982083,0.80487806,0.1626409,1,23013,"{""type"":""MultiPoint"",""coordinates"":[]}"
4121_0,0.46920654,0.82002336,0.43992746,1,24045,"{""type"":""MultiPoint"",""coordinates"":[]}"
4122_0,-0.17754635,0.3706607,-0.15372425,1,16537,"{""type"":""MultiPoint"",""coordinates"":[]}"
4123_0,-0.025050389,0.52592593,-0.07493685,1,18182,"{""type"":""MultiPoint"",""coordinates"":[]}"
4124_0,-0.07787151,0.22880273,-0.07057686,1,17930,"{""type"":""MultiPoint"",""coordinates"":[]}"
4125_0,0.1898017,0.13830392,0.16618076,1,12738,"{""type"":""MultiPoint"",""coordinates"":[]}"
4126_0,0.13311476,0.5661588,0.13140604,1,15615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4127_0,-0.075108856,0.39679256,-0.046441816,1,21176,"{""type"":""MultiPoint"",""coordinates"":[]}"
4128_0,-0.018350996,0.46230623,-0.00909992,1,5048,"{""type"":""MultiPoint"",""coordinates"":[]}"
4129_0,0.23344481,0.716545,0.28127939,1,1443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4130_0,-0.050847456,0.3123878,-0.060476482,1,17051,"{""type"":""MultiPoint"",""coordinates"":[]}"
4131_0,0.027828906,0.46597657,0.084199265,1,16656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4132_0,-0.09977733,0.44296578,-0.07792561,1,9112,"{""type"":""MultiPoint"",""coordinates"":[]}"
4133_0,0.3966387,0.8394834,0.42290798,1,5135,"{""type"":""MultiPoint"",""coordinates"":[]}"
4134_0,-0.05813194,0.531151,-0.09090909,1,23853,"{""type"":""MultiPoint"",""coordinates"":[]}"
4135_0,-0.031181619,0.38023952,-0.102141276,1,16719,"{""type"":""MultiPoint"",""coordinates"":[]}"
4136_0,0.28828725,0.20338063,0.21929833,1,15255,"{""type"":""MultiPoint"",""coordinates"":[]}"
4137_0,0.24270073,0.72074467,0.1659836,1,16906,"{""type"":""MultiPoint"",""coordinates"":[]}"
4138_0,0.43676662,0.7966178,0.4499151,1,9356,"{""type"":""MultiPoint"",""coordinates"":[]}"
4139_0,-0.0015194269,0.26542163,-0.015628438,1,15437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4140_0,-0.09155466,0.3517018,-0.06009852,1,3233,"{""type"":""MultiPoint"",""coordinates"":[]}"
4141_0,-0.0788296,0.42711234,-0.08442906,1,21216,"{""type"":""MultiPoint"",""coordinates"":[]}"
4142_0,0.42431983,0.8619064,0.39607996,1,22347,"{""type"":""MultiPoint"",""coordinates"":[]}"
4143_0,-0.018444845,0.59812534,-0.011577424,1,3559,"{""type"":""MultiPoint"",""coordinates"":[]}"
4144_0,0.0065454096,0.52414685,-0.06687621,1,11177,"{""type"":""MultiPoint"",""coordinates"":[]}"
4145_0,0.042132415,0.5143885,0.049082372,1,1174,"{""type"":""MultiPoint"",""coordinates"":[]}"
4146_0,0.020174647,0.4680511,0.03642286,1,18401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4147_0,0.10806917,0.71929824,0.002570694,1,20034,"{""type"":""MultiPoint"",""coordinates"":[]}"
4148_0,0.08114805,0.23044397,0.13770634,1,21093,"{""type"":""MultiPoint"",""coordinates"":[]}"
4149_0,0.11954146,0.5723609,0.146077,1,25160,"{""type"":""MultiPoint"",""coordinates"":[]}"
4150_0,-0.0897502,0.44552898,-0.0022962866,1,13533,"{""type"":""MultiPoint"",""coordinates"":[]}"
