system:index,NDII,NDVI,NDWI,month,point_id,.geo
1512_0,-0.06157182,0.39790577,-0.12507723,8,23069,"{""type"":""MultiPoint"",""coordinates"":[]}"
1513_0,0.0167576,0.45610034,-0.002635542,8,22057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1514_0,0.08294541,0.58104396,0.028848372,8,21449,"{""type"":""MultiPoint"",""coordinates"":[]}"
1515_0,-0.05219455,0.3683328,-0.09650177,8,24443,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516_0,0.15409367,0.7797824,0.17272727,8,14804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1517_0,0.07500007,0.5916305,0.025850248,8,10362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1518_0,0.15025514,0.74065584,0.11544409,8,7801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1519_0,0.010386677,0.611685,-0.021894185,8,16558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1520_0,0.0636476,0.48193854,0.012869001,8,19977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1521_0,-0.06589067,0.51224947,-0.10842351,8,4170,"{""type"":""MultiPoint"",""coordinates"":[]}"
1522_0,0.07328872,0.5844922,0.044816323,8,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1523_0,0.054916225,0.64664906,0.021926818,8,12354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1524_0,0.08280486,0.54786396,0.03429453,8,6600,"{""type"":""MultiPoint"",""coordinates"":[]}"
1525_0,-0.03488578,0.59130174,-0.042082738,8,1747,"{""type"":""MultiPoint"",""coordinates"":[]}"
1526_0,0.13214919,0.6726593,0.07003025,8,7918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1527_0,0.037899163,0.59491706,-0.004477378,8,17315,"{""type"":""MultiPoint"",""coordinates"":[]}"
1528_0,-0.031905644,0.44348064,-0.085684575,8,17395,"{""type"":""MultiPoint"",""coordinates"":[]}"
1529_0,-0.1193825,0.3280132,-0.1495098,8,23477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1530_0,0.025666667,0.60602194,0.017478991,8,2752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1531_0,0.09813006,0.6524248,0.06332609,8,1923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1532_0,0.241572,0.77667403,0.21575275,8,3780,"{""type"":""MultiPoint"",""coordinates"":[]}"
1533_0,0.042263225,0.5643564,0.009837723,8,873,"{""type"":""MultiPoint"",""coordinates"":[]}"
1534_0,-0.035269827,0.32121453,-0.06095113,8,5533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1535_0,0.16112848,0.62877953,0.20602916,8,15902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1536_0,-0.126835,0.4070817,-0.1635592,8,24262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1537_0,0.21000704,0.76276684,0.15603237,8,16447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1538_0,-0.06102876,0.4344092,-0.1206463,8,14911,"{""type"":""MultiPoint"",""coordinates"":[]}"
1539_0,-0.16886799,0.26975906,-0.22160675,8,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1540_0,0.13256356,0.6180633,0.09983617,8,4688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1541_0,0.13225614,0.6467125,0.0761009,8,5853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1542_0,0.19109784,0.7499116,0.17446853,8,9819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1543_0,0.17607711,0.6704261,0.12421581,8,20357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1544_0,0.03053161,0.6353417,0.030321343,8,9932,"{""type"":""MultiPoint"",""coordinates"":[]}"
1545_0,-0.10145363,0.26248497,-0.11647243,8,10037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1546_0,0.12915581,0.7212001,0.116855204,8,25321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1547_0,0.23882401,0.75062037,0.18971333,8,7439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1548_0,0.21540159,0.6988537,0.16413233,8,4813,"{""type"":""MultiPoint"",""coordinates"":[]}"
1549_0,0.004021164,0.50407946,-0.052263286,8,21396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1550_0,0.24468592,0.8013518,0.21858825,8,8878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1551_0,0.2741736,0.8393267,0.26599327,8,11592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1552_0,-0.053592384,0.266596,-0.09134319,8,21582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1553_0,0.00254852,0.49227917,-0.034356575,8,5174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1554_0,0.0041685966,0.48637533,-0.035645474,8,12264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1555_0,0.015892304,0.52429,-0.008751394,8,12980,"{""type"":""MultiPoint"",""coordinates"":[]}"
1556_0,-0.06396819,0.5085125,-0.07119088,8,9124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1557_0,0.10798722,0.6560207,0.08305632,8,16565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1558_0,0.089205876,0.59195155,0.045189563,8,15209,"{""type"":""MultiPoint"",""coordinates"":[]}"
1559_0,0.079898,0.6215278,0.028286943,8,19864,"{""type"":""MultiPoint"",""coordinates"":[]}"
1560_0,0.0048189024,0.50900424,-0.034645934,8,17893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1561_0,-0.018912949,0.38897473,-0.08607255,8,19327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1562_0,0.032131415,0.54360026,0.008880427,8,14524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1563_0,0.16301438,0.7253261,0.12698734,8,21321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1564_0,0.2072072,0.7888,0.14893617,8,13536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1565_0,0.06836909,0.6053141,0.018053697,8,2830,"{""type"":""MultiPoint"",""coordinates"":[]}"
1566_0,0.0072715776,0.46177214,-0.04474237,8,7969,"{""type"":""MultiPoint"",""coordinates"":[]}"
1567_0,0.059513018,0.69102365,0.040066905,8,9373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1568_0,0.16580608,0.6301552,0.12381535,8,22292,"{""type"":""MultiPoint"",""coordinates"":[]}"
1569_0,0.027543727,0.4740154,0.050078508,8,25488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1570_0,-0.059317183,0.41199458,-0.09983853,8,24482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1571_0,0.24921486,0.8486579,0.23161279,8,14835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1572_0,-0.0038936855,0.36028215,-0.07975237,8,12761,"{""type"":""MultiPoint"",""coordinates"":[]}"
1573_0,0.04229505,0.4450923,-0.018969689,8,13225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1574_0,-0.07162507,0.45072615,-0.106626384,8,5226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1575_0,0.15157884,0.7867153,0.17521043,8,12965,"{""type"":""MultiPoint"",""coordinates"":[]}"
1576_0,0.09415622,0.63767374,0.07894659,8,3441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1577_0,-0.086429186,0.30688047,-0.13215591,8,10192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1578_0,-0.09539417,0.44126076,-0.11289478,8,17708,"{""type"":""MultiPoint"",""coordinates"":[]}"
1579_0,0.032091077,0.4884105,0.01576944,8,8977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1580_0,0.20117474,0.6818866,0.20073462,8,127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1581_0,-0.12256565,0.39044115,-0.17129123,8,23204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1582_0,0.04521219,0.6646741,0.010552996,8,8517,"{""type"":""MultiPoint"",""coordinates"":[]}"
1583_0,-0.0043631005,0.67022574,-0.020772237,8,5472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1584_0,0.11517436,0.71132725,0.074891604,8,20458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1585_0,0.072650544,0.621581,0.018033586,8,5937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1586_0,0.24303654,0.76104695,0.22300225,8,9976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1587_0,0.09285382,0.6418719,0.065026365,8,16233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1588_0,-0.035931792,0.4273402,-0.07013716,8,12680,"{""type"":""MultiPoint"",""coordinates"":[]}"
1589_0,-0.034904797,0.4459788,-0.029867705,8,3498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1590_0,0.066323414,0.61070323,0.031908322,8,12121,"{""type"":""MultiPoint"",""coordinates"":[]}"
1591_0,0.031190211,0.59605,-0.023010327,8,17535,"{""type"":""MultiPoint"",""coordinates"":[]}"
1592_0,0.33594817,0.8733032,0.33208063,8,17723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1593_0,-0.101131186,0.33481923,-0.11081442,8,624,"{""type"":""MultiPoint"",""coordinates"":[]}"
1594_0,0.0767213,0.52410585,0.021486647,8,11661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1595_0,0.06349207,0.57210886,0.028718388,8,2119,"{""type"":""MultiPoint"",""coordinates"":[]}"
1596_0,0.24577114,0.68956554,0.20504895,8,22900,"{""type"":""MultiPoint"",""coordinates"":[]}"
1597_0,0.06993826,0.3580944,0.036321867,8,6052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1598_0,0.12770285,0.7099012,0.104369335,8,9892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1599_0,0.14307497,0.5563071,0.14971007,8,10475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1600_0,0.0010640232,0.43976206,-0.07818152,8,20891,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601_0,0.26494083,0.6521487,0.2715487,8,964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1602_0,0.11018237,0.50625,0.057734862,8,11897,"{""type"":""MultiPoint"",""coordinates"":[]}"
1603_0,0.17225556,0.6590845,0.12711382,8,6646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1604_0,0.09636522,0.51187474,0.035192885,8,19620,"{""type"":""MultiPoint"",""coordinates"":[]}"
1605_0,0.031422865,0.4873172,-0.06712915,8,9731,"{""type"":""MultiPoint"",""coordinates"":[]}"
1606_0,-0.11294766,0.34169126,-0.13680884,8,9504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1607_0,-0.08960389,0.30770847,-0.16534138,8,25119,"{""type"":""MultiPoint"",""coordinates"":[]}"
1608_0,-0.05346684,0.44268182,-0.080810025,8,23886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1609_0,0.15009846,0.73120147,0.11893086,8,13702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1610_0,0.06456252,0.5988025,0.04306921,8,18825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1611_0,0.20808731,0.76060116,0.17839243,8,21057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1612_0,0.21949057,0.7503099,0.17820098,8,19755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1613_0,0.0856204,0.6882099,0.07089875,8,15937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1614_0,-0.025528317,0.64977205,0.0070387954,8,24227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1615_0,7.702312E-4,0.53938925,-0.040912796,8,6234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616_0,-0.068228245,0.32462525,-0.118175335,8,9579,"{""type"":""MultiPoint"",""coordinates"":[]}"
1617_0,0.21530369,0.7594951,0.18374687,8,23842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618_0,0.04575696,0.47815284,0.0077650715,8,5683,"{""type"":""MultiPoint"",""coordinates"":[]}"
1619_0,0.24738677,0.83061045,0.21162692,8,19270,"{""type"":""MultiPoint"",""coordinates"":[]}"
1620_0,0.16124113,0.80299693,0.119832546,8,19628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1621_0,0.17474906,0.73254406,0.17220846,8,22440,"{""type"":""MultiPoint"",""coordinates"":[]}"
1622_0,0.029016674,0.40542716,0.023075672,8,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623_0,0.031845763,0.5317984,-0.020267852,8,22620,"{""type"":""MultiPoint"",""coordinates"":[]}"
1624_0,0.053610977,0.4372662,-0.054243993,8,20762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1625_0,0.20090345,0.70256543,0.15905939,8,22640,"{""type"":""MultiPoint"",""coordinates"":[]}"
1626_0,0.006185413,0.41260242,-0.023505935,8,13027,"{""type"":""MultiPoint"",""coordinates"":[]}"
1627_0,0.0034590107,0.51400834,-0.02746077,8,22988,"{""type"":""MultiPoint"",""coordinates"":[]}"
1628_0,0.06731511,0.65133625,0.037438497,8,9010,"{""type"":""MultiPoint"",""coordinates"":[]}"
1629_0,0.15689355,0.74762297,0.1324981,8,23498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1630_0,0.1989464,0.6652479,0.18550697,8,2622,"{""type"":""MultiPoint"",""coordinates"":[]}"
1631_0,0.03316403,0.515231,-0.00810538,8,5528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1632_0,0.28409767,0.71955717,0.27653214,8,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1633_0,0.21586415,0.74869007,0.18853572,8,17959,"{""type"":""MultiPoint"",""coordinates"":[]}"
1634_0,-0.085192844,0.30714518,-0.101849936,8,23114,"{""type"":""MultiPoint"",""coordinates"":[]}"
1635_0,0.20239986,0.78012216,0.17306988,8,4286,"{""type"":""MultiPoint"",""coordinates"":[]}"
1636_0,0.24049793,0.76276433,0.20811288,8,4783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1637_0,0.12582177,0.64315206,0.07287437,8,8410,"{""type"":""MultiPoint"",""coordinates"":[]}"
1638_0,0.11696113,0.4595095,0.113111,8,928,"{""type"":""MultiPoint"",""coordinates"":[]}"
1639_0,0.11211828,0.5900232,0.07348603,8,22722,"{""type"":""MultiPoint"",""coordinates"":[]}"
1640_0,-0.043951612,0.472578,-0.07154812,8,25496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1641_0,0.19580035,0.8188305,0.23042105,8,15827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1642_0,0.18417615,0.75819075,0.1539924,8,5260,"{""type"":""MultiPoint"",""coordinates"":[]}"
1643_0,0.18955237,0.7471706,0.15750006,8,4936,"{""type"":""MultiPoint"",""coordinates"":[]}"
1644_0,0.21385543,0.6497876,0.14358665,8,16793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1645_0,0.35921204,0.855546,0.3177285,8,12702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1646_0,0.11327341,0.69230795,0.07042379,8,22115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1647_0,-0.03626542,0.45156807,-0.119830675,8,21555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1648_0,-0.055689342,0.38283414,-0.12835158,8,2734,"{""type"":""MultiPoint"",""coordinates"":[]}"
1649_0,0.11014547,0.6845679,0.07356412,8,19184,"{""type"":""MultiPoint"",""coordinates"":[]}"
1650_0,0.23218504,0.76131827,0.18621269,8,20043,"{""type"":""MultiPoint"",""coordinates"":[]}"
1651_0,0.36326167,0.7614688,0.3162239,8,828,"{""type"":""MultiPoint"",""coordinates"":[]}"
1652_0,0.09498208,0.62504923,0.04596871,8,1729,"{""type"":""MultiPoint"",""coordinates"":[]}"
1653_0,0.10694683,0.6699927,0.072271146,8,20754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1654_0,-0.012164834,0.56943923,-0.021017479,8,20225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1655_0,-0.055892024,0.3528909,-0.12013537,8,19995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1656_0,0.10171731,0.70686567,0.08861244,8,10342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1657_0,0.28385153,0.7801965,0.23630975,8,24532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1658_0,0.31158665,0.7365152,0.33299723,8,6481,"{""type"":""MultiPoint"",""coordinates"":[]}"
1659_0,-0.16419591,0.3510101,-0.17960514,8,25299,"{""type"":""MultiPoint"",""coordinates"":[]}"
1660_0,0.06145994,0.6232421,0.010783164,8,3350,"{""type"":""MultiPoint"",""coordinates"":[]}"
1661_0,-0.07119095,0.29011586,-0.08957836,8,5844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1662_0,0.006406523,0.607971,-0.07115948,8,775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1663_0,0.17574354,0.6539409,0.08962362,8,20408,"{""type"":""MultiPoint"",""coordinates"":[]}"
1664_0,0.09461235,0.5788387,0.04899931,8,20356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1665_0,-4.5943612E-4,0.49073765,-0.05156222,8,19773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1666_0,-0.07674648,0.44298136,-0.090649724,8,3609,"{""type"":""MultiPoint"",""coordinates"":[]}"
1667_0,0.09449559,0.58209914,0.03503588,8,25322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1668_0,-0.0827008,0.3775993,-0.11970327,8,21480,"{""type"":""MultiPoint"",""coordinates"":[]}"
1669_0,0.09345811,0.7533127,0.06731129,8,17605,"{""type"":""MultiPoint"",""coordinates"":[]}"
1670_0,-0.020852951,0.46565387,-0.062432192,8,24422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1671_0,0.04617658,0.45757997,0.0017996401,8,8393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1672_0,0.26039365,0.6913249,0.18862511,8,3318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1673_0,0.1789594,0.62237173,0.1609991,8,2111,"{""type"":""MultiPoint"",""coordinates"":[]}"
1674_0,0.23127708,0.6006121,0.162623,8,15392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1675_0,-0.06634552,0.51944554,-0.10480944,8,25214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1676_0,0.134525,0.73889333,0.11610148,8,3222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1677_0,0.16015625,0.7124583,0.13115357,8,21943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1678_0,0.03091658,0.53305674,0.0039969385,8,18838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1679_0,0.2078346,0.74965227,0.16971181,8,13643,"{""type"":""MultiPoint"",""coordinates"":[]}"
1680_0,0.10495999,0.6470803,0.06169059,8,12148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1681_0,0.1993632,0.75407124,0.17852478,8,13649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1682_0,-0.11079249,0.16767591,-0.12897244,8,2420,"{""type"":""MultiPoint"",""coordinates"":[]}"
1683_0,0.034917206,0.6194282,-0.0015163003,8,18612,"{""type"":""MultiPoint"",""coordinates"":[]}"
1684_0,0.037317112,0.52401865,-0.019470269,8,14573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1685_0,0.09805907,0.5921325,0.06573776,8,8280,"{""type"":""MultiPoint"",""coordinates"":[]}"
1686_0,0.053255297,0.5655072,0.031857874,8,2055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1687_0,0.010952469,0.68142295,-0.043536607,8,19373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1688_0,0.022239411,0.57417583,-0.024853505,8,8957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1689_0,0.10956211,0.5878233,0.08438662,8,12189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1690_0,0.073179655,0.6088517,0.031184236,8,22642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1691_0,0.19125584,0.75936747,0.17948036,8,11860,"{""type"":""MultiPoint"",""coordinates"":[]}"
1692_0,0.24086888,0.8171142,0.22140744,8,18056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1693_0,0.01527286,0.5530027,-0.017611412,8,13637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1694_0,-0.08831032,0.3743976,-0.13411264,8,19525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1695_0,0.14288211,0.6969247,0.12759376,8,9358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1696_0,0.06206579,0.40561804,0.021490261,8,19920,"{""type"":""MultiPoint"",""coordinates"":[]}"
1697_0,-0.12425271,0.2903541,-0.15577568,8,18842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1698_0,0.0879474,0.63386476,0.06400264,8,24518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699_0,0.14210527,0.63267374,0.114280865,8,10274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1700_0,0.2605134,0.8480663,0.24441965,8,7201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1701_0,0.077018514,0.48999146,0.05131932,8,15697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1702_0,0.09103943,0.73065567,0.0731443,8,21065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1703_0,0.0630326,0.69355583,0.09311172,8,22345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1704_0,0.046942156,0.66891783,0.019425366,8,18174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1705_0,0.12596399,0.5940015,0.075878926,8,9264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1706_0,0.07717868,0.71032375,0.050007228,8,19502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1707_0,-0.060012084,0.3015701,-0.096345335,8,5038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1708_0,0.16424881,0.72329307,0.11713518,8,12194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1709_0,0.083107494,0.5357308,0.03225988,8,7922,"{""type"":""MultiPoint"",""coordinates"":[]}"
1710_0,0.088265896,0.5910756,0.035428327,8,22267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1711_0,0.06396394,0.419509,-0.039487727,8,8373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1712_0,-0.04168952,0.48798603,-0.09434964,8,21417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1713_0,0.17954214,0.6853771,0.12682061,8,5348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1714_0,-0.0358885,0.5994109,-0.047702562,8,2359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1715_0,0.1764706,0.74383,0.13709514,8,23378,"{""type"":""MultiPoint"",""coordinates"":[]}"
1716_0,0.15892527,0.7190346,0.1288573,8,14964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1717_0,0.15580358,0.5995785,0.11373127,8,6340,"{""type"":""MultiPoint"",""coordinates"":[]}"
1718_0,0.14965218,0.7562371,0.12800218,8,23546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1719_0,0.2959128,0.85128903,0.27992496,8,19067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1720_0,0.29981568,0.7467113,0.29409218,8,10646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1721_0,0.12941717,0.6873458,0.09094446,8,17550,"{""type"":""MultiPoint"",""coordinates"":[]}"
1722_0,0.09871135,0.67189527,0.066228025,8,23010,"{""type"":""MultiPoint"",""coordinates"":[]}"
1723_0,0.11744524,0.56458163,0.09110747,8,24627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1724_0,0.040544864,0.49831358,-0.0039131073,8,4413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1725_0,0.26252404,0.7275212,0.22660537,8,5391,"{""type"":""MultiPoint"",""coordinates"":[]}"
1726_0,0.17835629,0.8016334,0.15465042,8,6126,"{""type"":""MultiPoint"",""coordinates"":[]}"
1727_0,-0.032376647,0.41138732,-0.07273686,8,7819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1728_0,0.036203645,0.5755144,-0.0060219094,8,11890,"{""type"":""MultiPoint"",""coordinates"":[]}"
1729_0,0.065787785,0.59498876,0.011975452,8,10594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1730_0,-0.04405673,0.3315307,-0.10435396,8,5053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1731_0,0.17346276,0.6475626,0.13349698,8,4043,"{""type"":""MultiPoint"",""coordinates"":[]}"
1732_0,-0.06820022,0.5912627,-0.10068027,8,21126,"{""type"":""MultiPoint"",""coordinates"":[]}"
1733_0,-0.07845453,0.4808462,-0.09567003,8,3789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1734_0,0.067546144,0.69147885,-0.003248344,8,12591,"{""type"":""MultiPoint"",""coordinates"":[]}"
